sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match,pos_match?,lemma_match?,lemma_sim?
Ang.53b01a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b01a.5,de,de,ADP,4,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b01a.4,de,de,ADP,True,True,True,1.0
Ang.53b01a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b01a.6,l,(roman numerals),NUM,5,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b01a.5,l,l,NUM,True,True,False,0.11764705882352941
BVi.02a19,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.0,idest,idest,CCONJ,True,False,True,1.0
BVi.02a19,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.1,unus,unus,NUM,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.1,unus,unus,DET,True,False,True,1.0
BVi.02a19,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.2,deest,desum,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.2,deest,desum,VERB,True,True,True,1.0
BVi.02a19,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.4,de,de,ADP,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a19.3,de,de,ADP,True,True,True,1.0
BCr.29b04,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.0,in,in,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.0,in,in,ADP,True,True,True,1.0
BCr.29b04,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.1,quo,qui,PRON,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.1,quo,qui,PRON,True,True,True,1.0
BCr.29b04,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.2,fuit,sum,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.2,fuit,sum,AUX,True,False,True,1.0
BCr.29b04,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.3,noe,noe,PROPN,3,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29b04.3,noe,noe,PROPN,True,True,True,1.0
BVi.02a28.19a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a28.19a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a28.19a.0,idest,idest,CCONJ,True,False,True,1.0
BVi.02a28.19a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a28.19a.1,noe,noe,PROPN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a28.19a.1,noe,noe,PROPN,True,True,True,1.0
BVi.02a30a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a30a.0,et,et,CCONJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a30a.0,et,et,CCONJ,True,True,True,1.0
BVi.02a30.20b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a30.20b.18a.1,nonus,nonus,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a30.20b.0,nonus,nonus,ADJ,True,False,True,1.0
Ang.53b08b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b08b.0,luna,luna,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b08b.0,luna,luna,NOUN,True,True,True,1.0
BVi.02a31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a31.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a31.0,idest,idest,CCONJ,True,False,True,1.0
BVi.02a31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a31.1,luna,luna,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a31.1,luna,luna,NOUN,True,True,True,1.0
Ang.53b11a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.0,ad,ad,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.0,ad,ad,ADP,True,True,True,1.0
Ang.53b11a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.1,solem,sol,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.1,solem,sol,NOUN,True,True,True,1.0
Ang.53b11a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.2,sequendum,sequor,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.2,sequendum,sequor,VERB,True,True,True,1.0
Ang.53b11a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.3,tamen,tamen,ADV,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b11a.3,tamen,tamen,ADV,True,True,True,1.0
BVi.02a39,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a39.0,signum,signum,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02a39.0,signum,signum,NOUN,True,True,True,1.0
Ang.53b21,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.0,idest,idest,CCONJ,True,False,True,1.0
Ang.53b21,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.1,solis,sol,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.1,solis,sol,NOUN,True,True,True,1.0
Ang.53b21,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.2,et,et,CCONJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.2,et,et,CCONJ,True,True,True,1.0
Ang.53b21,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.3,lunae,luna,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.53b21.3,lunae,luna,NOUN,True,True,True,1.0
BVi.02b07,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02b07.0,solis,sol,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02b07.0,solis,sol,NOUN,True,True,True,1.0
BVi.02b07,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02b07.1,et,et,CCONJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02b07.1,et,et,CCONJ,True,True,True,1.0
BVi.02b07,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02b07.2,lunae,luna,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02b07.2,lunae,luna,NOUN,True,True,True,1.0
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.0,super,super,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.0,super,super,ADP,True,True,True,1.0
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.1,lunares,lunares,ADJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.1,lunares,lunaris,ADJ,True,True,False,0.8571428571428571
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.2,quia,quia,SCONJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.2,quia,quia,SCONJ,True,True,True,1.0
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.3,mene,nan,nan,3,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.3,mene,menesis,NOUN,True,False,False,0.2
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.4,luna,luna,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.4,luna,luna,NOUN,True,True,True,1.0
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.5,interpretatur,interpretor,VERB,5,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.5,interpretatur,interpretor,VERB,True,True,True,1.0
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.6,et,et,CCONJ,6,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.6,et,et,CCONJ,True,True,True,1.0
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.7,epo,nan,nan,7,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.7,epo,epo,VERB,True,False,False,0.0
BCr.29c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.8,super,super,ADP,8,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c01.8,super,super,ADP,True,True,True,1.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.0,idest,idest,CCONJ,True,False,True,1.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.1,super,super,ADP,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.1,super,super,ADP,True,True,True,1.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.2,lunares,lunares,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.2,lunares,lunaris,ADJ,True,True,False,0.8571428571428571
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.3,quia,quia,SCONJ,3,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.3,quia,quia,SCONJ,True,True,True,1.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.4,mene,nan,nan,4,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.4,mene,menesis,NOUN,True,False,False,0.2
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.5,luna,luna,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.5,luna,luna,NOUN,True,True,True,1.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.6,interpretatur,interpretor,VERB,6,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.6,interpretatur,interpretor,VERB,True,True,True,1.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.7,et,et,CCONJ,7,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.7,et,et,CCONJ,True,True,True,1.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.8,epo,nan,nan,8,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.8,epo,epo,VERB,True,False,False,0.0
Sg.63.21,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.9,super,super,ADP,9,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.63.21.9,super,super,ADP,True,True,True,1.0
BCr.29c41,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.0,idest,idest,CCONJ,True,False,True,1.0
BCr.29c41,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.1,astrologis,astrologus,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.1,astrologis,astrologus,NOUN,True,True,True,1.0
BCr.29c41,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.2,quamuis,quamuis,SCONJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.2,quamuis,quamuis,SCONJ,True,True,True,1.0
BCr.29c41,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.3,motauit,moto,VERB,3,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.3,motauit,moto,VERB,True,True,True,1.0
BCr.29c41,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.4,sensum,sensus,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.4,sensum,sensus,NOUN,True,True,True,1.0
BCr.29c41,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.5,huius,hic,DET,5,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.5,huius,hic,DET,True,True,True,1.0
BCr.29c41,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.7,nobis,nos,PRON,6,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29c41.6,nobis,nos,PRON,True,True,True,1.0
Sg.64.17,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.64.17.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.64.17.0,idest,idest,CCONJ,True,False,True,1.0
Sg.64.17,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.64.17.1,astrologis,astrologus,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.64.17.1,astrologis,astrologus,NOUN,True,True,True,1.0
Ang.54a33c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.0,idest,idest,CCONJ,True,False,True,1.0
Ang.54a33c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.1,ianuaris,ianuarius,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.1,ianuaris,ianuaris,ADJ,True,False,False,0.9411764705882353
Ang.54a33c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.2,et,et,CCONJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.2,et,et,CCONJ,True,True,True,1.0
Ang.54a33c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.3,februaris,februarius,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.3,februaris,februaris,ADJ,True,False,False,0.9473684210526315
Ang.54a33c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.4,á,a,ADP,4,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.4,á,),X,True,False,False,0.0
Ang.54a33c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.5,numa,numa,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54a33c.5,numa,numa,PROPN,True,False,True,1.0
BVi.02c28,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c28.0,ianuaris,ianuarius,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c28.0,ianuaris,ianuaris,ADJ,True,False,False,0.9411764705882353
BVi.02c28,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c28.1,et,et,CCONJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c28.1,et,et,CCONJ,True,True,True,1.0
BVi.02c28,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c28.2,februaris,februarius,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c28.2,februaris,februaris,ADJ,True,False,False,0.9473684210526315
BVi.02c29a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.0,metitoris,metitor,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.0,metitoris,metitor,NOUN,True,True,True,1.0
BVi.02c29a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.1,imperii,imperium,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.1,imperii,imperium,NOUN,True,True,True,1.0
BVi.02c29a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.2,non,non,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.2,non,non,PART,True,False,True,1.0
BVi.02c29a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.3,imperatoris,imperator,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29a.3,imperatoris,imperator,NOUN,True,True,True,1.0
BVi.02c29b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29b.0,ut,ut,SCONJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29b.0,ut,ut,SCONJ,True,True,True,1.0
BVi.02c29b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29b.1,iulius,iulius,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29b.1,iulius,iulius,PROPN,True,False,True,1.0
BVi.02c29b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29b.2,uocaretur,uoco,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29b.2,uocaretur,uoco,VERB,True,True,True,1.0
BVi.02c29c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.0,idest,idest,CCONJ,True,False,True,1.0
BVi.02c29c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.1,qui,qui,PRON,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.1,qui,qui,PRON,True,True,True,1.0
BVi.02c29c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.2,dimicauit,dimico,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.2,dimicauit,dimico,VERB,True,True,True,1.0
BVi.02c29c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.3,contra,contra,ADP,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.3,contra,contra,ADP,True,True,True,1.0
BVi.02c29c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.4,augustum,augustus 2,PROPN,4,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02c29c.4,augustum,augustus,NOUN,True,False,False,0.8888888888888888
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.0,et,et,CCONJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.0,et,et,CCONJ,True,True,True,1.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.02,horis,hora,nan,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.1,horis,horus,ADJ,True,False,False,0.6666666666666666
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.03,lunaribus,lunaris,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.2,lunaribus,lunaris,ADJ,True,True,True,1.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.04,reliqua,reliquus,DET,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.3,reliqua,reliquus,ADJ,True,False,True,1.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.10,binís,binis,ADJ,4,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.4,binís,binís,NOUN,True,False,False,0.8
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.11,diebus,dies,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.5,diebus,dies,NOUN,True,True,True,1.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.12,et,et,CCONJ,6,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.6,et,et,CCONJ,True,True,True,1.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.13,seniís,senex,ADJ,7,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.7,seniís,seniís,NOUN,True,False,False,0.5454545454545454
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.14,horís,hora,NOUN,8,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.8,horís,hosco,VERB,True,False,False,0.4444444444444444
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.15,ocus,et,CCONJ,9,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.9,ocus,ox,VERB,True,False,False,0.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.21,soli,sol,NOUN,10,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.10,soli,solus,DET,True,False,False,0.75
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.26,luna,luna,NOUN,11,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.11,luna,luna,NOUN,True,True,True,1.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.34,nisi,nisi,CCONJ,12,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.12,nisi,nisi,SCONJ,True,False,True,1.0
BVi.02cd01.21,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.40,diebus,dies,NOUN,13,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd01.21.13,diebus,dies,NOUN,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.0,luna,luna,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.0,luna,luna,NOUN,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.01,tridecima,tredecim,NUM,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.1,tridecima,tridecimus,ADJ,True,False,False,0.7777777777777778
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.03,reliqua,reliquus,DET,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.2,reliqua,reliquus,ADJ,True,False,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.10b,hore,hora,nan,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.3,hore,hos,NOUN,True,False,False,0.5714285714285714
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.40,dies,dies,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.4,dies,dies,NOUN,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.52,horis,hora,nan,5,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.5,horis,horus,ADJ,True,False,False,0.6666666666666666
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.53,in,in,ADP,6,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.6,in,in,ADP,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.54,anno,annus,NOUN,7,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.7,anno,annus,NOUN,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.55,et,et,CCONJ,8,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.8,et,et,CCONJ,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.57,et,et,CCONJ,9,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.9,et,et,CCONJ,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.59,horae,hora,nan,10,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.10,horae,hora,NOUN,True,False,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.64,lunae,luna,NOUN,11,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.11,lunae,luna,NOUN,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.65,contra,contra,ADP,12,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.12,contra,contra,ADP,True,True,True,1.0
BVi.02cd02.23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.66,zodiacum,zodiacus,NOUN,13,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02cd02.23.13,zodiacum,zodia,NOUN,True,True,False,0.7692307692307693
BVi.02d01,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d01.0,quintas,quinta,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d01.0,quintas,quintas,NOUN,True,True,False,0.9230769230769231
Ang.54b14e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b14e.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b14e.0,idest,idest,CCONJ,True,False,True,1.0
Ang.54b14e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b14e.1,romulus,romulus,PROPN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b14e.1,romulus,romulus,NOUN,True,False,True,1.0
BVi.02d11,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d11.0,romulus,romulus,PROPN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d11.0,romulus,romulus,NOUN,True,False,True,1.0
BVi.02d11,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d11.1,in,in,ADP,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d11.1,in,in,ADP,True,True,True,1.0
BVi.02d11,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d11.2,regnum,regnum,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d11.2,regnum,regnum,NOUN,True,True,True,1.0
BVi.02d15b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d15b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d15b.0,idest,idest,CCONJ,True,False,True,1.0
BVi.02d15b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d15b.1,mensibus,mensis,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d15b.1,mensibus,mensus,NOUN,True,True,False,0.8333333333333334
Ang.54b17b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b17b.0,abstractos,abstraho,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b17b.0,abstractos,abstraho,VERB,True,True,True,1.0
BCr.29d36c,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29d36c.0,abstractos,abstraho,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.29d36c.0,abstractos,abstraho,VERB,True,True,True,1.0
BVi.02d15a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d15a.0,abstractos,abstraho,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d15a.0,abstractos,abstraho,VERB,True,True,True,1.0
BVi.02d16,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d16.0,dies,dies,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d16.0,dies,dies,NOUN,True,True,True,1.0
BVi.02d22,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d22.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d22.0,idest,idest,CCONJ,True,False,True,1.0
